tweet_id,text,fair,amoral,pure,degradation,allegiance,care,cheating,betrayal,collapse,leadership,harm
2.65339e+16,i reiterate ~ you obviously don t speak for america because won the election and hrc even cheated love udc uddfa udc uddfamerica maga udc uddfa udc uddf,0,0,0,0,0,0,1,0,0,1,0
7.51414e+17,show respect you might get some respect lawlessness bluelivesmatter all lives matter trump this is disgusting black lives matter thugs flashing gang signs laughing and dancing while officers mourn share this trash,0,0,0,0,0,0,0,0,0,1,0
6.74452e+17,people are tweeting to hurt or kill mr trump arrest black lives matter at rallies protect trump,0,0,0,0,0,0,0,0,0,0,1
5.92934e+17,recognize dehumanizing racial propaganda when you see it baltimore riots,0,0,0,1,0,0,0,1,0,0,0
9549470000000000.0,solidarity with free iran,0,0,0,0,1,0,0,0,0,0,0
2.65455e+17,at user president o did nothing for sandy and i have no respect for him as his ideology is anathema to amer principles at user,0,1,0,0,0,0,0,0,0,0,0
5.99959e+17,should religious leaders have the same freedom of political expression as non religious leaders unions advise,1,0,0,0,0,0,0,0,0,1,0
4.83637e+16,and today became president,0,1,0,0,0,0,0,0,0,0,0
696.0,christian bale should be kissing moses ass for his fight with god otherwise we might all be fucking dead retarded ass actor faggot,0,1,0,0,0,0,0,0,0,0,0
6.17161e+17,australia where criminals can protest smoking bans but asylum seekers must silently accept abuse rape,0,0,0,0,0,0,0,0,0,0,1
5.94422e+17,baltimore is kwame rose responds to geraldo is attacks talks about media and freddie gray,0,1,0,0,0,0,0,0,0,0,0
2.6382e+17,at user staggered at your energy selflessness and dedication thank you for being an incredible inspiration,0,0,0,0,0,0,0,0,0,1,0
7.54776e+17,all lives matter true justice for all we must answer our grief and horror with a renewed commitment to peace and justice baton rouge black lives still matter,1,0,0,0,0,0,0,0,0,0,0
6.26931e+17,sam dubose in solidarity black lives matter los angeles cincinnati,0,0,0,0,1,0,0,0,0,0,0
9195.0,enjoy off dc tickets with our code and check us out at booth vegan brownies samples more,0,1,0,0,0,0,0,0,0,0,0
5.93644e+17,after only months of knowing each other me and my bd moved in together after almost years i got pregnant,0,1,0,0,0,0,0,0,0,0,0
6.80496e+17,all lives matter but some lives matter three fifths as much as others people like allows for inequality to exist by ignoring corrupt police officers,0,0,0,0,0,0,1,0,0,0,0
7.23572e+17,homosexuality is a sin bible hispanictwitter israel united in christ black jesus black twitter black lives matter african american,0,0,0,1,0,0,0,0,0,0,0
5.964e+17,she to old to be acting like a child,0,1,0,0,0,0,0,0,0,0,0
5.92937e+17,violence is disgusting regardless of the color perpetuating it all lives matter,0,0,0,0,0,0,0,0,0,0,1
5.92318e+17,climbers dead missing in quake triggered avalanche on mt everest follow live t,0,1,0,0,0,0,0,0,0,0,0
16319.0,when you let go of all your hoes for one girl but she end up bein a hoe too,0,1,0,0,0,0,0,0,0,0,0
9324.0,fed ex some real hoe boys,0,1,0,0,0,0,0,0,0,0,0
1.67605e+16,what are you going to do besides pray which does not work to protect the people of the u.s you all need gun control,0,1,0,0,0,0,0,0,0,0,0
11058.0,i need a bitch to go down like i need a beat,0,1,0,0,0,0,0,0,0,0,0
8.29495e+17,donald trump is coming police state we have a president who wants unlimited power and won t respect the rule of law htt,0,0,0,0,0,0,0,0,1,0,0
5.91509e+17,devastating piece on how mayor srb is bungling freddie gray matter,0,1,0,0,0,0,0,0,0,0,0
5.93189e+17,baltimore uprising the potus said this is happening because of decades of inequality racist stfu,0,0,0,0,0,0,0,1,0,0,0
5.95709e+17,well this exists peak all lives matter absolute dehumanizing desecration,0,1,0,0,0,0,0,0,0,0,0
5.54404e+17,puppies bring me happiness smiling face with heart eyes dog face,0,1,0,0,0,0,0,0,0,0,0
2.64685e+17,as to that dead by sandy alleluia glory and honour unto the lord our god for true and righteous are his judgments re,0,0,1,0,0,0,0,0,0,0,1
7.96936e+17,i think comparing it to the most extreme case of drug cheating ever may make anything look classier,0,0,0,0,0,0,1,0,0,0,0
7.54758e+17,someone get fool shepard smith off fox news he is abusing bobby jindal for saying all lives matter that is racist gov really shep,0,0,0,0,0,0,1,0,0,0,0
5.01918e+17,inspiring scenes of kindness in ferguson black lives matter all youth matter equality all unite against racism,0,0,0,0,0,1,0,0,0,0,0
4158.0,just got his pussy kicked he is out done wins per fox news election top conservatives on tweeter gop tea party p,0,1,0,0,0,0,0,0,0,0,0
5.92716e+17,going live at pm edt on talking freddie gray talking with former nyc police commish at htt,0,1,0,0,0,0,0,0,0,0,0
5.94645e+17,i stand in full solidarity with the protesters in oakland baltimore all over the country may day freddie gray black lives matter,0,0,0,0,1,0,0,0,0,0,0
6.2944e+17,the insidious violence of all lives matter,0,0,0,0,0,0,0,0,0,0,1
6.93366e+17,justice is the birthright of every human being min farrakhan quote,1,0,0,0,0,0,0,0,0,0,0
5.93092e+17,racial justice is not a privilege to be earned it is a divine right bestowed upon us all by the creator of all freddie gray all lives matter,1,0,0,0,0,0,0,0,0,0,0
5.21935e+16,why do you write unverified lies your a hack and a no talent maga,0,0,0,0,0,0,1,0,0,0,0
5.94628e+17,action in hampden tonight to highlight curfew only being enforced black neighborhoods baltimore uprising,0,0,0,0,0,0,0,1,0,0,0
5.93396e+17,had freddie gray been killed by an ordinary citizen we would already have an arrest pretty good account of how it happened,0,0,0,0,0,0,1,1,0,0,0
6.87039e+17,always do respect god and all the spirits all lives matter team god tania speaks wisdom,0,1,0,0,0,0,0,0,0,0,0
612.0,yo mama bitch what was the one sentence that ended your relationship,0,1,0,0,0,0,0,0,0,0,0
6.92442e+17,holocaust remembrance black lives matter mans inhumanity to man friggin unacceptable past imperfect,0,1,0,0,0,0,0,0,0,0,0
8.59393e+16,donald no more alright you know what i mean,0,1,0,0,0,0,0,0,0,0,0
4516.0,put your money up pussy,0,0,0,0,1,0,0,0,0,0,0
3.84869e+16,thank you most honorable president trump your decision is the right decision and know we pray for you the first lady your family and and family thank you for your service and your voice in this generation god bless,0,0,0,0,0,0,0,0,0,1,0
2.6376e+17,natural disasters may have power to destroy but that force is nothing compared to the power of human compassion sandy charity humanity,0,0,0,0,0,1,0,0,0,0,1
2.63067e+17,protect our northerners tonight god hurricanesandy,0,0,0,0,0,1,0,0,0,0,0
2.65191e+17,man that sympathy pain and pstd from watching sandy coverage must really suck for you beautyshopbiddies narcissist,0,0,0,0,0,0,0,1,0,0,0
5.95054e+17,you will be getting it tomorrow unamused face purple heart,0,1,0,0,0,0,0,0,0,0,0
5.9531e+17,scheduled day off for soler,0,1,0,0,0,0,0,0,0,0,0
5.92634e+17,what happened in that van his injuries tell the story minutes to murder a timeline by freddie gray t,0,0,0,0,0,0,1,0,0,0,0
9.63525e+16,is pure evil grotesque,0,0,0,1,0,0,0,0,0,0,0
2.63063e+17,at user that is disgusting sandy,0,0,0,1,0,0,0,0,0,0,0
6.72163e+17,stop praying and start obeying the laws of your god love thy neighbor prayer active shooter racism all lives matter,0,0,0,0,0,0,0,0,0,1,0
8.22556e+17,donald trump is the president you have to respect him me,0,1,0,0,0,0,0,0,0,0,0
5.95274e+17,i am definitely not one of the cool kids when i first read toots i thought it was about farts so there is that,0,1,0,0,0,0,0,0,0,0,0
5.93992e+17,market co workers at new york company split $ am lottery jackpot finance,0,1,0,0,0,0,0,0,0,0,0
17077.0,bad bitch htown keep it trill you all know you all can not fuck aroundddd,0,1,0,0,0,0,0,0,0,0,0
5.92143e+17,covering freddie gray protests protesters writing lawyers phone numbers on forearms in case they en,0,1,0,0,0,0,0,0,0,0,0
5.56835e+17,i love the asians black lives solidarity with black lives matter asians activism ferguson i ca not breathe,0,0,0,0,1,0,0,0,0,0,0
2.64486e+17,at user sweet sentiments not corny sandy sandyaid,0,0,0,0,0,1,0,0,0,0,0
5.06975e+16,white guy comes in the camera dressed in an american flag shirt white guy hello puerto rico immigrants we know you all lost everything and did nothing to help you but let us be honest you are not really part of america but hey he is not hillary vote,0,1,0,0,0,0,0,0,0,0,0
5.9416e+17,when justice is served raised fist medium skin tone freddie gray,1,0,0,0,0,0,0,0,0,0,0
2.63105e+17,feeling helpless from sandy and how much fear suffering and confusion it must be causing for millions,0,0,0,0,0,0,0,0,0,0,1
5.45967e+17,free neli justice for black lives matter disability solidarity,1,0,0,0,0,0,0,0,0,0,0
5.37413e+17,black lives matter austin texas solidarity with fergsuon,0,0,0,0,1,0,0,0,0,0,0
2.64005e+17,mitt romney explains what mormons believe dare you to watch gop tcot sandy foxnews election everyvoting url,0,0,0,0,0,0,0,0,1,0,0
6.59894e+16,trump colluded russia fake president fraud liar con man cheats yes man puppet super mueller what a cheating man,0,0,0,0,0,0,1,0,0,0,0
5.92361e+17,breyers been on that frozen dairy dessert bullshit the last couple years i fell for the okie doke once and wa,0,1,0,0,0,0,0,0,0,0,0
5.92133e+17,thousands protest over us custody death of freddie gray baltimore justice freddie black lives,0,0,0,0,1,0,0,0,0,0,0
8.34736e+17,they say unto him because no man hath hired us he saith unto them go ye also into the vineyard and whatsoever,0,1,0,0,0,0,0,0,0,0,0
3.01182e+16,the gop and are ripping off the middle class to benefit their wealthy donors and corporate sponsors and they are lying about it but that is no surprise gop tax bill tax reform scam toxic tax scam call your mo c resist bot the resistance resistance united resist,0,0,0,0,0,0,1,1,1,0,0
7.03335e+17,christians who post black lives matter lack a biblical worldview need to repent those who support all lives matter embrace a biblical one,0,1,0,0,0,0,0,0,0,0,0
6.57192e+17,corey jones is brother says no disrespect to black lives matter but all lives am atter,0,1,0,0,0,0,0,0,0,0,0
5.74276e+17,all our love and solidarity to the friends and family of tony robinson black lives matter stand up,0,0,0,0,1,1,0,0,0,0,0
2.63769e+17,i ve never hated anything as much as i hate hurricanesandy,0,0,0,0,0,0,0,0,0,0,1
2.63163e+17,it is breaking my heart to hear about the damage and deaths caused by sandy thinking of everyone affected please stay safe stay indoors,0,0,0,0,0,1,0,0,0,0,1
1371.0,the bad bitches are only bad until they start talking anyway he preaching,0,1,0,0,0,0,0,0,0,0,0
5.40477e+17,we can not breath justice matter justice for all black lives matter,1,0,0,0,0,0,0,0,0,0,0
5.89883e+17,as we have been marching three more blk people have been killed by police freddie gray passed away this am march justice wh,0,0,0,0,0,0,1,1,0,0,1
2.64064e+17,humanity hoboken newjersey sandy url,0,1,0,0,0,0,0,0,0,0,0
7.80793e+17,dear god the words law order should not strike so much fear in my heart as a law abiding citizen but i am so damn sc,0,1,0,0,0,0,0,0,0,0,0
6.65648e+17,no comfort can replace the grieve of paris lives lost pray for hearts to heal unite humanity for lasting peace all lives matter,0,0,1,0,0,1,0,0,0,0,0
6.36933e+17,and she just explained to you how to make mamma and you just ca not understand thai that well anymore grinning face with sweat,0,1,0,0,0,0,0,0,0,0,0
7.52197e+17,so tired of this race shit open ur fuckin eyes america there is corrupt police and corrupt civilians stop singling one out all lives matter,0,0,0,0,0,0,1,0,0,0,0
7.559e+17,all lives matter why are not you protesting against innocent civilians being killed by police no matter their color confuse white people party,0,0,0,0,0,0,0,0,0,0,1
5.90652e+17,freddie gray dies in baltimore police custody after suffering severed spinal cord news one now,0,1,0,0,0,0,0,0,0,0,0
2.58977e+17,at user at user she must be joking mayor any left leaning politician usually favors women is rights amp that is always sexy,1,0,0,0,0,0,0,0,0,0,0
5.91997e+17,at p am today protesters promise biggest freddie gray protest yet,0,1,0,0,0,0,0,0,0,0,0
6.54123e+17,hillary would not say black lives matter instead she betrayed them and insulted president obama,0,0,0,0,0,0,0,1,0,0,0
6.3769e+17,i want to have compassion but how can you feel compassion towards those who have shown none black lives matter,0,0,0,0,0,1,0,0,0,0,0
2.83409e+16,single greatest op ed of the era,0,1,0,0,0,0,0,0,0,0,0
7.52355e+17,it is a shame skin color and beliefs fuel hatred trevon ferguson baton rouge houston orlando enuf is enuf all lives matter,0,0,0,0,0,0,0,0,0,0,1
5.93825e+17,the police van transporting freddie gray made stops during the investigation one of the stops was discovered as it was not r,0,1,0,0,0,0,0,0,0,0,0
5.9651e+17,me lays out for minutes am i tan yet,0,1,0,0,0,0,0,0,0,0,0
2.63022e+17,at user hell hath no fury like a woman frankenstorm sandy,0,0,0,0,0,0,0,0,0,0,1
8.15309e+17,wishing you beautiful moments treasured memories and all the blessings a heart can know happynewyear,0,0,0,0,0,1,0,0,0,0,0
3.89372e+16,re daca we all know daca is illegal as a lawmaker how can you support unconstitutional actions udd udeabdaca enforce the law udd udeabdaca enforce the law udd udeabdaca enforce the law udd udeabdaca enforce the law,0,1,0,0,0,0,0,0,0,0,0
706.0,degenerate artist knows words bo jingo dangle fan slang ho ting pang lick drum swing flick alarm bic but you can not hear fire can you,0,1,0,0,0,0,0,0,0,0,0
4398.0,haha pussy lololol,0,1,0,0,0,0,0,0,0,0,0
5.58864e+17,people should learn that cheating is not something to brag out it does not make you cool only an awful person unive,0,0,0,0,0,0,1,0,0,0,0
5.92914e+17,oakland in solidarity baltimore black lives matter,0,0,0,0,1,0,0,0,0,0,0
2.63925e+17,what an hateful man at user rabbi links hurricanesandy to newyork is gaymarriage law lgbt gay noh url,0,0,0,0,0,0,0,0,0,0,1
3.90926e+17,cheating to get nominated that is just sad,0,0,0,0,0,0,1,0,0,0,0
2.63847e+17,at user lyons ave is out no traffic lights and no police directing traffic crazy and dangerous,0,0,0,0,0,0,0,0,0,0,1
2.62986e+17,nature is sooo dope sandy hurricane staysafe eastcoast nature liberty eyeofstorm url,0,0,0,0,0,1,0,0,0,0,0
4791.0,and i do not have a mom bitch ass nigga you better shut your fucking mouth before i do it for you with duck ass,0,1,0,0,0,0,0,0,0,0,0
5.93397e+17,preach truth to power board member re baltimore uprising justice freddie freddie gray,0,1,0,0,0,0,0,0,0,0,0
5.36661e+16,this subject asking dear leader for a seat to fill any seat to obey him,0,0,0,0,0,0,0,0,0,1,0
6.9247e+17,moral fag abolitionist vegan ethics and empathy all lives matter eat no animal do not be a fuck face see life,0,1,0,0,0,0,0,0,0,0,0
977.0,you needa stop sucking dick hoe,0,1,0,0,0,0,0,0,0,0,0
5.95596e+17,black lives matter all lives matter cop lives matter facts evidence black twitter great article respect the facts,0,1,0,0,0,0,0,0,0,0,0
7.50903e+17,do not worry all the shit i say to hurt you hurts me more,0,0,0,0,0,0,0,0,0,0,1
6.20821e+17,police militarization and killing innocent citizens with impunity has nothing to do with racism ya hater all lives matter,0,0,0,0,0,0,0,0,0,0,1
6.69761e+17,power solidarity and love to and chicago laquan mc donald stop the cops bullets black lives matter,0,0,0,0,1,0,0,0,0,0,0
7.02707e+17,rip tyshawn lee may the disgusting excuses for human beings that executed you die a fate worse than death all lives matter,0,1,0,0,0,0,0,0,0,0,0
6.51511e+17,justice for kyam livingston say her name black lives matter,1,0,0,0,0,0,0,0,0,0,0
5.94168e+17,second degree depraved heart murder aka complete disregard for a human life freddie gray,0,0,0,0,0,0,1,1,0,0,0
2.63501e+17,if at user is handling of sandy gives him a little bump will the right wing talking heads accuse god of being a liberal sympathizer,0,1,0,0,0,0,0,0,0,0,0
5.92467e+17,we know that we have to change everything that is why we fight that is why we will not quit baltimore freddie gray,0,0,0,0,1,0,0,0,0,0,0
